CustomerID,Monetary,Frequency,Recency,ProductVariety,CancellationRate,Place
14582.0,19.018333333333334,6,40,63,0,Home
14583.0,3.351393939393939,330,5,63,0,Home
14584.0,10.788118811881185,101,168,63,0,Home
14585.0,5.415517241379311,29,49,63,0,Home
14586.0,12.613333333333332,27,226,63,0,Home
14587.0,4.170807291666669,384,18,63,0,Home
14589.0,13.25,3,371,63,0,Home
14591.0,7.336649746192898,197,14,63,0,Home
14592.0,3.4613414634146333,164,34,63,0,Home
14593.0,4.064407894736843,152,21,63,0,Home
14594.0,7.009622641509431,53,6,63,0,Home
14595.0,17.0,102,19,63,0,Home
14597.0,16.85727272727273,55,10,63,0,Home
14598.0,4.439400000000001,50,43,63,0,Home
14600.0,14.4324,25,305,63,0,Home
14601.0,32.62285714285715,7,10,63,0,Home
14603.0,378.0,2,274,63,0,Home
14606.0,4.4774055415617395,2779,0,63,0,Home
14607.0,442.221320754717,106,15,63,0,Home
14608.0,101.37749999999998,20,3,63,0,Home
14609.0,208.8,2,71,63,0,Home
14616.0,162.02666666666667,3,242,63,0,Home
14618.0,34.33235294117647,17,8,63,0,Home
14619.0,18.607727272727274,22,238,63,0,Home
14620.0,13.87,30,203,63,0,Home
14621.0,19.13,96,0,63,0,Home
14622.0,15.36095238095238,21,184,63,0,Home
14623.0,6.773358208955223,134,31,63,0,Home
14624.0,17.373076923076926,13,56,63,0,Home
14625.0,16.849122807017544,57,184,63,0,Home
14626.0,22.7934126984127,126,8,63,0,Home
14627.0,4.369999999999999,5,311,63,0,Home
14628.0,27.89833333333334,24,90,63,0,Home
14629.0,6.667124183006537,153,3,63,0,Home
14631.0,25.204390243902438,41,50,63,0,Home
14632.0,14.482499999999998,8,262,63,0,Home
14633.0,17.250000000000007,20,265,63,0,Home
14636.0,22.293214285714296,28,35,63,0,Home
14638.0,27.6125,16,50,63,0,Home
14639.0,17.112114285714302,175,51,63,0,Home
14640.0,19.539911504424772,113,15,63,0,Home
14641.0,15.780000000000001,7,21,63,0,Home
14642.0,54.9,2,58,63,0,Home
14643.0,33.55088235294117,34,169,63,0,Home
14644.0,32.67103448275862,29,8,63,0,Home
14645.0,20.095000000000002,30,156,63,0,Home
14646.0,153.7504278074862,2057,1,63,0,Home
14647.0,8.107333333333331,30,200,63,0,Home
14649.0,7.416432160804022,199,4,63,0,Home
14651.0,6.379999999999999,102,66,63,0,Home
14652.0,3.895862068965518,29,76,63,0,Home
14653.0,8.264533898305084,236,0,63,0,Home
14655.0,39.2662,50,3,63,0,Home
14656.0,3.500249999999999,80,168,16,0,Home
14657.0,6.701181102362205,127,17,16,0,Home
14658.0,8.838620689655171,29,4,16,0,Home
14659.0,10.015405405405406,259,8,16,0,Home
14660.0,9.732666666666665,30,86,16,0,Home
14661.0,29.0125,4,26,117,0,Home
14662.0,4.57184523809524,168,28,117,0,Home
14664.0,6.390808080808081,99,19,117,0,Home
14665.0,20.71623931623931,117,60,117,0,Home
14666.0,13.842307692307692,13,23,117,0,Home
14667.0,16.140208695652184,575,10,117,0,Home
14669.0,7.204352941176474,170,241,117,0,Home
14670.0,3.0476515151515158,132,279,117,0,Home
14672.0,12.318524590163936,61,234,117,0,Home
14673.0,23.02702702702702,74,2,117,0,Home
14675.0,5.909313725490195,102,15,117,0,Home
14676.0,58.91181818181818,44,30,117,0,Home
14679.0,2.55,1,371,117,0,Home
14680.0,109.54481249999999,320,24,117,0,Home
14681.0,79.56428571428572,7,70,117,0,Home
14682.0,26.000000000000004,2,187,117,0,Home
14684.0,2.9237529691211424,421,25,117,0,Home
14687.0,45.56133333333333,15,106,117,0,Home
14688.0,17.840306406685233,359,7,36,0,Home
14689.0,8.147692307692308,13,208,36,0,Home
14690.0,7.12574074074074,54,43,36,0,Home
14691.0,31.56211267605633,71,30,36,0,Home
14692.0,8.651739130434782,69,136,36,0,Home
14693.0,21.6125,8,264,36,0,Home
14696.0,16.59135338345865,133,3,36,0,Home
14697.0,8.573181818181816,22,217,36,0,Home
14698.0,6.29133333333334,210,1,36,0,Home
14699.0,13.641249999999998,8,213,36,0,Home
14700.0,19.221913043478256,115,31,36,0,Home
14701.0,7.445571428571426,350,10,36,0,Home
14702.0,9.70528735632183,348,0,36,0,Home
14703.0,14.462272727272726,22,14,36,0,Home
14704.0,3.7178985507246383,414,10,36,0,Home
14705.0,208.0,1,198,36,0,Home
14708.0,44.20379310344826,29,2,36,0,Home
14709.0,25.23116751269039,197,14,36,0,Home
14710.0,4.353453237410074,139,13,36,0,Home
14711.0,7.777688022284113,359,9,36,0,Home
14712.0,39.6748,25,28,36,0,Home
14713.0,7.979999999999997,341,8,8,0,Home
14714.0,18.514999999999997,10,23,8,0,Home
14715.0,12.216619718309861,71,24,8,0,Home
14716.0,5.994181818181816,55,42,8,0,Home
14719.0,6.7956302521008425,238,1,8,0,Home
14720.0,17.94081081081082,37,5,39,0,Home
14722.0,6.479999999999999,29,146,39,0,Home
14723.0,4.266173285198555,277,9,39,0,Home
14725.0,13.80923076923077,52,24,39,0,Home
14727.0,27.050000000000004,10,273,39,0,Home
14729.0,4.325633802816902,71,373,39,0,Home
14730.0,4.162834331337336,501,0,39,0,Home
14731.0,8.367555555555555,45,46,39,0,Home
14732.0,18.376778523489932,149,7,39,0,Home
14733.0,51.42412037037035,216,8,39,0,Home
14735.0,31.522500000000004,204,3,39,0,Home
14737.0,72.31470588235295,17,3,39,0,Home
14738.0,23.774285714285714,56,38,39,0,Home
14739.0,73.20704918032786,61,1,39,0,Home
14740.0,15.279677419354833,93,190,39,0,Home
14741.0,23.80237288135594,59,11,39,0,Home
14744.0,43.191071428571426,28,15,39,0,Home
14745.0,18.190857142857144,70,112,39,0,Home
14747.0,19.057894736842105,19,247,39,0,Home
14748.0,16.596703296703293,91,28,39,0,Home
14752.0,85.56,5,43,39,0,Home
14753.0,18.851666666666667,30,86,39,0,Home
14754.0,15.562195121951222,41,44,39,0,Home
14755.0,21.3032911392405,237,9,39,0,Home
14756.0,18.804210526315785,38,14,39,0,Home
14757.0,22.00526315789474,19,74,39,0,Home
14758.0,20.902253521126756,71,144,39,0,Home
14759.0,15.884803921568624,102,4,39,0,Home
14760.0,17.8,7,293,186,0,Home
14761.0,23.427272727272733,11,58,186,0,Home
14762.0,14.539047619047619,21,263,186,0,Home
14764.0,58.31428571428571,7,43,186,0,Home
14765.0,6.515641025641025,39,28,186,0,Home
14766.0,18.145036496350368,137,7,186,0,Home
14768.0,45.75000000000001,6,16,186,0,Home
14769.0,9.965901189387006,1093,2,186,0,Home
14770.0,16.634999999999994,52,231,39,0,Home
14772.0,15.473333333333333,9,111,39,0,Home
14775.0,16.737000000000005,60,57,186,0,Home
14776.0,21.500149253731323,134,50,186,0,Home
14777.0,5.816666666666666,3,3,186,0,Home
14778.0,21.601714285714284,35,126,186,0,Home
14779.0,9.403902439024387,41,280,186,0,Home
14780.0,16.58074074074074,27,54,186,0,Home
14782.0,35.75000000000001,6,319,39,0,Home
14784.0,19.33266666666667,15,25,83,0,Home
14785.0,25.8,3,9,83,0,Home
14788.0,22.647999999999993,30,6,83,0,Home
14789.0,32.940000000000005,6,28,83,0,Home
14790.0,16.196956521739136,46,16,83,0,Home
14792.0,3.1,4,63,83,0,Home
14793.0,16.256,15,3,83,0,Home
14794.0,16.836707317073163,82,2,83,0,Home
14795.0,21.90833333333333,6,165,83,0,Home
14796.0,7.2646219931271245,1164,0,83,0,Home
14798.0,14.478333333333333,12,52,83,0,Home
14799.0,11.946153846153846,13,50,83,0,Home
14800.0,11.437040816326528,392,47,83,0,Home
14801.0,3.612542372881354,59,60,83,0,Home
14803.0,21.03250000000001,44,161,83,0,Home
14804.0,28.912499999999998,12,8,83,0,Home
14805.0,11.809361702127656,47,14,83,0,Home
14806.0,17.580909090909095,11,74,39,0,Home
14808.0,12.551607843137246,255,39,39,0,Home
14810.0,8.212784313725486,255,40,18,0,Home
14813.0,5.151999999999999,30,369,66,0,Home
14815.0,14.552830188679245,53,36,66,0,Home
14816.0,67.9625,4,196,66,0,Home
14817.0,16.34163934426229,61,199,66,0,Home
14818.0,13.616666666666665,48,73,66,0,Home
14819.0,20.928461538461534,13,63,66,0,Home
14820.0,17.49275862068966,29,20,66,0,Home
14821.0,24.400000000000006,2,366,22,0,Home
14823.0,4.591857142857141,70,179,22,0,Home
14824.0,38.669310344827586,29,9,22,0,Home
14825.0,18.59264462809916,121,3,22,0,Home
14828.0,151.15176470588236,17,196,22,0,Home
14829.0,17.39044444444444,45,28,22,0,Home
14830.0,5.032820512820513,39,52,22,0,Home
14834.0,25.69842857142857,70,17,22,0,Home
14836.0,17.075000000000003,6,9,22,0,Home
14837.0,14.706545454545463,110,89,22,0,Home
14840.0,15.7125,4,267,22,0,Home
14841.0,24.832753623188406,138,52,22,0,Home
14842.0,18.146202531645567,158,34,22,0,Home
14844.0,25.5646923076923,130,63,22,0,Home
14847.0,23.799999999999997,13,148,22,0,Home
14849.0,20.49846938775509,392,21,22,0,Home
14850.0,16.97045454545454,22,311,22,0,Home
14851.0,18.2625,28,22,22,0,Home
14852.0,19.807622377622362,143,57,22,0,Home
14853.0,54.614999999999995,10,8,22,0,Home
14854.0,21.741755725190842,131,77,22,0,Home
14855.0,32.282500000000006,20,118,22,0,Home
14856.0,20.443939393939402,66,35,111,0,Home
14857.0,19.353934426229504,61,59,111,0,Home
14859.0,23.109152542372872,59,12,111,0,Home
14860.0,14.334999999999999,12,8,111,0,Home
14861.0,25.265,6,51,111,0,Home
14862.0,17.525000000000002,48,25,111,0,Home
14863.0,24.09818181818182,11,28,111,0,Home
14865.0,22.53,4,6,111,0,Home
14866.0,163.70509803921573,102,10,111,0,Home
14867.0,21.286216216216214,37,185,111,0,Home
14868.0,20.366938775510214,147,2,111,0,Home
14869.0,10.131250000000001,72,3,14,0,Home
14870.0,26.28076923076923,13,261,14,0,Home
14871.0,5.44897959183673,98,2,14,0,Home
14873.0,18.628571428571426,28,209,14,0,Home
14875.0,31.938163265306127,49,8,14,0,Home
14878.0,12.17080645161291,124,12,14,0,Home
14880.0,15.025319148936173,47,76,14,0,Home
14881.0,15.023529411764706,17,19,14,0,Home
14882.0,54.7,11,26,14,0,Home
14883.0,14.195185185185188,54,18,14,0,Home
14885.0,55.501333333333314,15,131,14,0,Home
14886.0,21.044444444444448,18,252,14,0,Home
14887.0,360.8333333333333,6,78,14,0,Home
14888.0,18.85,20,206,14,0,Home
14889.0,13.59,10,335,829,0,Home
14890.0,17.95,7,253,829,0,Home
14891.0,15.453939393939397,33,147,829,0,Home
14893.0,16.9568493150685,73,9,829,0,Home
14894.0,28.35434782608695,23,84,829,0,Home
14895.0,22.37383399209487,506,7,829,0,Home
14896.0,10.693720930232558,43,204,829,0,Home
14897.0,24.996,55,7,829,0,Home
14898.0,11.807310924369748,119,22,829,0,Home
14901.0,14.52071428571429,98,10,829,0,Home
14902.0,14.58375,24,20,829,0,Home
14903.0,7.809175824175824,364,20,829,0,Home
14904.0,29.047246376811593,69,1,829,0,Home
14905.0,37.26666666666667,18,153,829,0,Home
14907.0,21.158511904761887,168,2,829,0,Home
14908.0,33.35555555555556,9,73,829,0,Home
14910.0,15.091428571428576,35,2,829,0,Home
14911.0,26.216909309929257,5811,0,829,0,Home
14912.0,28.970740740740737,27,16,829,0,Home
14913.0,18.09666666666667,87,35,829,0,Home
14915.0,27.840769230769226,13,85,829,0,Home
14916.0,19.36860759493671,79,70,829,0,Home
14918.0,37.550888888888885,45,115,829,0,Home
14920.0,17.23421052631579,57,212,829,0,Home
14921.0,16.33833333333334,78,29,829,0,Home
14923.0,16.643181818181816,44,50,829,0,Home
14924.0,40.305,10,245,829,0,Home
14929.0,20.35272727272727,11,31,829,0,Home
14930.0,18.573906250000007,128,108,829,0,Home
14931.0,22.91263157894737,38,4,829,0,Home
14932.0,19.633125,16,365,829,0,Home
14934.0,21.419772727272733,88,72,829,0,Home
14935.0,206.91500000000002,10,296,829,0,Home
14936.0,22.27136612021857,366,8,829,0,Home
14937.0,52.20428571428573,35,56,829,0,Home
14944.0,35.315988372093045,172,29,829,0,Home
14946.0,33.63333333333333,3,13,829,0,Home
14947.0,20.772857142857145,14,71,829,0,Home
14948.0,17.77140625,64,22,829,0,Home
14950.0,19.057499999999997,20,8,829,0,Home
14951.0,15.404500000000002,20,78,10,0,Home
14952.0,61.58214765100667,149,45,10,0,Home
14953.0,5.236727272727272,55,24,10,0,Home
14954.0,3.9467058823529393,85,11,10,0,Home
14957.0,4.874166666666667,12,252,10,0,Home
14958.0,11.897142857142855,42,146,130,0,Home
14959.0,11.5027868852459,61,58,130,0,Home
14960.0,8.584074074074072,27,7,130,0,Home
14961.0,22.847192429022087,317,10,130,0,Home
14962.0,25.360000000000003,5,270,130,0,Home
14963.0,7.708585858585865,198,9,78,0,Home
14964.0,17.265384615384615,13,246,78,0,Home
14965.0,7.067951807228914,83,95,78,0,Home
14966.0,5.022631578947366,38,14,78,0,Home
14967.0,85.03333333333335,6,49,78,0,Home
14968.0,3.988918918918919,37,29,78,0,Home
14970.0,53.584117647058825,34,67,78,0,Home
14971.0,6.922312499999997,160,34,78,0,Home
14972.0,6.40388888888889,18,127,78,0,Home
14973.0,37.01406250000001,32,106,78,0,Home
14974.0,5.4471428571428575,21,36,78,0,Home
14975.0,25.44909090909091,11,56,28,0,Home
14976.0,11.231267605633798,71,56,28,0,Home
14978.0,8.92319444444446,216,71,28,0,Home
14981.0,12.764999999999997,8,245,28,0,Home
14984.0,5.1724390243902425,41,18,28,0,Home
14985.0,3.3175862068965505,87,197,28,0,Home
14987.0,94.4,4,15,28,0,Home
14988.0,8.3635,40,211,28,0,Home
14995.0,3.775245901639344,61,38,28,0,Home
14997.0,20.422962962962966,27,45,28,0,Home
14998.0,5.691599999999998,75,169,28,0,Home
15000.0,6.347012987012987,77,47,28,0,Home
15002.0,13.816347826086952,115,115,28,0,Home
15004.0,7.935859872611461,157,146,28,0,Home
15005.0,5.573977566867981,1159,15,28,0,Home
15006.0,3.863216783216781,143,50,28,0,Home
15007.0,13.075833333333335,12,158,28,0,Home
15009.0,6.926263736263736,182,11,28,0,Home
15010.0,15.262000000000004,20,35,28,0,Home
15012.0,3.229999999999998,128,53,28,0,Home
15014.0,7.8277142857142845,35,42,28,0,Home
15016.0,8.501999999999999,20,172,28,0,Home
15017.0,6.279000000000002,20,33,28,0,Home
15018.0,16.305,32,38,28,0,Home
15019.0,3.8017142857142856,70,266,28,0,Home
15021.0,4.052567849686855,479,8,28,0,Home
15022.0,6.831111111111108,135,11,28,0,Home
15023.0,12.266880570409961,561,2,28,0,Home
15024.0,10.674000000000005,155,9,97,0,Home
15025.0,5.2195833333333335,72,32,97,0,Home
15026.0,7.721666666666667,60,79,97,0,Home
15027.0,29.852702702702697,37,30,97,0,Home
15028.0,12.983125000000001,48,7,41,0,Home
15030.0,82.28571428571429,7,71,41,0,Home
15031.0,6.0814414414414415,111,3,41,0,Home
15032.0,122.77054545454544,55,255,41,0,Home
15033.0,5.082558593750006,512,4,41,0,Home
15034.0,11.013574999999987,400,15,41,0,Home
15035.0,8.951481481481482,27,89,24,0,Home
15036.0,3.5413385826771653,127,71,24,0,Home
15038.0,5.649473684210523,133,42,24,0,Home
15039.0,14.009482758620694,1508,9,24,0,Home
15041.0,2.6494029850746275,67,169,24,0,Home
15042.0,27.186,5,198,24,0,Home
15043.0,208.0,3,30,24,0,Home
15044.0,17.048676789587834,461,18,24,0,Home
15045.0,74.8446153846154,13,151,24,0,Home
15046.0,26.606310679611646,206,8,24,0,Home
15047.0,15.619090909090907,22,269,24,0,Home
15048.0,3.899999999999998,98,64,24,0,Home
15049.0,46.949999999999996,3,273,24,0,Home
15050.0,23.328375,80,24,24,0,Home
15051.0,9.825944055944058,143,22,24,0,Home
15052.0,7.2379999999999995,30,318,24,0,Home
15053.0,10.599577464788736,71,4,24,0,Home
15054.0,2.6473684210526307,114,11,24,0,Home
15057.0,63.996,25,274,24,0,Home
15058.0,7.612463768115949,276,24,24,0,Home
15059.0,5.574895397489544,239,40,24,0,Home
15060.0,2.510833333333333,120,7,24,0,Home
15061.0,155.6972371638143,409,3,24,0,Home
15062.0,17.513333333333332,57,70,24,0,Home
15063.0,74.16,5,212,24,0,Home
15065.0,19.953417721518992,158,37,24,0,Home
15066.0,19.48660377358491,53,31,24,0,Home
15067.0,22.054634146341467,82,77,24,0,Home
15068.0,5.140961538461535,104,45,35,0,Home
15069.0,15.859000000000009,70,178,35,0,Home
15070.0,106.2,1,372,35,0,Home
15071.0,41.210384615384605,26,93,35,0,Home
15073.0,19.807236842105258,76,9,35,0,Home
15074.0,17.8302380952381,42,104,35,0,Home
15075.0,29.80111111111112,27,77,35,0,Home
15076.0,17.976530612244904,49,172,35,0,Home
15078.0,23.259312638580976,451,6,35,0,Home
15079.0,19.2825,48,212,89,0,Home
15081.0,14.921428571428569,35,21,89,0,Home
15083.0,17.639999999999997,5,256,89,0,Home
15087.0,20.46266666666667,15,281,89,0,Home
15088.0,19.614500000000007,60,20,89,0,Home
15089.0,16.767724137931047,145,9,89,0,Home
15090.0,15.73826086956522,23,307,89,0,Home
15091.0,15.62774193548387,31,53,89,0,Home
15092.0,17.84346153846154,26,214,89,0,Home
15093.0,46.86937499999999,112,17,89,0,Home
15095.0,28.277959183673463,49,103,89,0,Home
15096.0,19.94454545454546,11,42,89,0,Home
15097.0,14.481599999999998,25,3,89,0,Home
15098.0,357.0,2,181,89,0,Home
15099.0,16.52304347826087,23,83,89,0,Home
15100.0,216.75,6,329,117,0,Home
15101.0,38.19444444444445,9,8,18,0,Home
15103.0,19.993142857142853,35,30,18,0,Home
15104.0,14.388450704225358,71,166,18,0,Home
15105.0,23.06742574257426,101,17,18,0,Home
15106.0,14.351666666666668,102,17,18,0,Home
15107.0,21.055555555555557,18,310,18,0,Home
15108.0,19.099137931034484,58,141,18,0,Home
15109.0,16.32741935483871,31,240,18,0,Home
15110.0,25.290750000000003,40,23,18,0,Home
15111.0,18.655714285714286,84,28,18,0,Home
15113.0,38.79420000000002,100,9,18,0,Home
15114.0,13.924670050761414,197,29,18,0,Home
15115.0,16.152857142857144,21,17,18,0,Home
15116.0,31.725111111111115,45,17,18,0,Home
15117.0,20.78537500000001,80,14,18,0,Home
15119.0,18.407142857142862,14,245,18,0,Home
15120.0,16.991818181818175,22,129,18,0,Home
15121.0,16.43285714285714,28,49,18,0,Home
15122.0,19.219885057471252,87,84,3,0,Home
15123.0,21.04254716981131,106,6,3,0,Home
15124.0,12.279333333333335,15,22,3,0,Home
15125.0,97.96292857142855,140,24,24,0,Home
15127.0,25.408125000000002,16,65,24,0,Home
15128.0,13.806818181818189,110,59,24,0,Home
15129.0,43.73857142857144,84,49,24,0,Home
15130.0,15.005,22,169,24,0,Home
15132.0,19.20788461538462,52,17,24,0,Home
15133.0,34.09724137931034,29,127,24,0,Home
15134.0,18.66835616438356,73,14,24,0,Home
15135.0,15.094999999999999,10,232,24,0,Home
15136.0,18.692028985507253,69,2,24,0,Home
15139.0,13.766153846153852,13,239,24,0,Home
15140.0,30.3083950617284,81,51,24,0,Home
15142.0,18.674615384615386,26,45,24,0,Home
15143.0,18.532142857142862,14,225,24,0,Home
15144.0,31.491743119266093,218,7,24,0,Home
15145.0,17.975074626865677,67,3,24,0,Home
15146.0,14.137473684210534,95,164,24,0,Home
15147.0,22.50862068965517,29,218,24,0,Home
15148.0,15.0645,20,10,236,0,Home
15149.0,23.165217391304346,23,133,236,0,Home
15150.0,15.288749999999986,344,16,236,0,Home
15152.0,17.201438848920862,278,9,236,0,Home
15153.0,16.874999999999996,22,30,236,0,Home
15154.0,3.8322826086956523,92,73,236,0,Home
15156.0,20.241636363636363,55,0,236,0,Home
15157.0,33.87984848484847,132,3,236,0,Home
15158.0,61.765714285714296,7,44,236,0,Home
15159.0,29.286638888888916,720,1,236,0,Home
15160.0,51.24000000000001,4,356,236,0,Home
15163.0,10.498965517241377,29,17,236,0,Home
15164.0,8.178737864077666,103,68,236,0,Home
15165.0,17.67222222222222,27,372,236,0,Home
15167.0,3.8841463414634148,41,320,24,0,Home
15168.0,21.312,5,25,24,0,Home
15171.0,257.92857142857144,7,324,24,0,Home
15172.0,14.668090909090909,110,8,24,0,Home
15174.0,24.577272727272728,11,322,24,0,Home
15175.0,9.745217391304351,23,71,24,0,Home
15178.0,13.933333333333332,3,259,24,0,Home
15179.0,24.987999999999996,95,17,24,0,Home
15180.0,15.316666666666665,6,366,24,0,Home
15181.0,41.87235294117647,17,65,24,0,Home
15182.0,21.567241379310342,29,153,24,0,Home
15184.0,6.116825396825396,63,28,24,0,Home
15185.0,14.791428571428574,21,69,24,0,Home
15186.0,21.65315789473684,19,13,24,0,Home
15187.0,59.01739130434784,92,1,24,0,Home
15189.0,81.84935344827582,232,0,17,0,Home
15192.0,20.53333333333334,51,119,17,0,Home
15193.0,27.19578947368421,19,60,17,0,Home
15194.0,28.964447852760724,326,2,17,0,Home
15197.0,44.84388888888889,36,8,17,0,Home
15198.0,19.364,10,91,17,0,Home
15199.0,106.82307692307693,13,58,17,0,Home
15201.0,16.291134020618557,97,78,17,0,Home
15203.0,12.851971830985905,142,25,17,0,Home
15204.0,36.46444444444445,9,356,17,0,Home
15205.0,18.04432432432432,37,84,17,0,Home
15206.0,53.100000000000016,9,9,17,0,Home
15208.0,20.27953488372093,43,0,17,0,Home
15210.0,16.2105,20,224,17,0,Home
15211.0,15.82980769230769,52,59,17,0,Home
15212.0,16.37857142857143,7,238,17,0,Home
15213.0,13.422,25,318,17,0,Home
15214.0,17.269090909090913,110,1,24,0,Home
15215.0,19.997441860465123,43,44,24,0,Home
15216.0,48.3,2,87,22,0,Home
15218.0,39.29536144578312,166,10,22,0,Home
15219.0,37.43888888888889,9,175,22,0,Home
15220.0,14.882184873949575,119,51,22,0,Home
15221.0,74.86363636363636,11,365,22,0,Home
15222.0,137.8,5,318,22,0,Home
15223.0,34.6625,32,225,22,0,Home
15224.0,28.87375,16,357,22,0,Home
15225.0,17.852173913043487,23,233,22,0,Home
15226.0,19.30125,8,310,22,0,Home
15227.0,20.962068965517243,58,36,22,0,Home
15228.0,28.227460317460313,126,65,22,0,Home
15230.0,18.67826086956522,23,238,1,0,Home
15232.0,19.743870967741938,31,112,24,0,Home
15234.0,14.164285714285716,14,276,24,0,Home
15235.0,15.491118881118878,143,217,24,0,Home
15236.0,22.203333333333333,15,298,24,0,Home
15237.0,15.892929292929308,99,1,24,0,Home
15238.0,20.98153846153846,52,28,24,0,Home
15239.0,15.208461538461538,52,9,24,0,Home
15240.0,20.750722891566266,83,44,24,0,Home
15241.0,15.9845945945946,111,66,24,0,Home
15243.0,14.394545454545453,22,73,24,0,Home
15244.0,18.557941176470592,34,64,24,0,Home
15245.0,30.078202247191015,89,133,88,0,Home
15246.0,15.692424242424247,33,237,88,0,Home
15247.0,67.73333333333333,6,121,88,0,Home
15249.0,18.631508379888285,358,31,88,0,Home
15251.0,100.31041322314056,121,8,88,0,Home
15252.0,16.835909090909094,44,35,88,0,Home
15253.0,16.747272727272723,55,15,88,0,Home
15254.0,16.79777777777778,18,126,88,0,Home
